3,204
3,208
4,256
5,256
6,279
7,295
8,307
8,331
9,284
9,325
10,278
10,314
10,284
11,285
11,285
12,260
12,294
13,268
13,291
14,268
14,311
14,269
14,253
15,314
15,288
15,288
16,283
16,332
16,298
17,292
17,319
17,305
18,268
18,285
18,261
17,234
18,278
18,278
18,253
19,234
19,254
19,264
18,261
18,246
19,326
19,291
19,291
19,293
20,255
20,289
20,262
20,213
20,261
20,236
20,218
21,215
21,233
21,197
21,174
22,155
22,200
22,183
22,154
22,139
23,176
23,176
23,135
23,106
24,80
24,105
24,94
25,80
25,104
25,93
26,72
26,131
26,131
27,95
27,107
28,82
28,112
29,81
29,108
30,74
30,112
31,88
31,142
32,116
32,172
33,149
33,200
33,200
34,222
34,199
35,234
35,199
36,227
36,203
37,203
37,242
38,203
38,250
38,217
39,200
39,214
39,186
40,158
40,201
40,169
40,166
41,195
41,173
42,151
42,211
42,171
42,150
43,184
43,183
43,183
44,165
44,204
44,166
45,155
45,203
45,171
46,141
46,188
46,152
47,131
47,150
47,143
48,122
48,154
49,131
49,209
49,156
49,125
50,143
50,143
51,113
51,156
52,120
52,169
53,127
53,150
54,124
54,154
55,115
55,135
56,98
56,126
57,90
57,97
58,62
58,94
59,60
59,116
60,76
61,94
61,129
62,83
63,112
63,150
64,121
64,150
65,140
65,178
66,140
66,164
66,121
67,121
67,127
68,100
68,100
69,98
69,98
70,72
70,107
70,95
71,73
71,137
71,114
72,81
72,138
72,115
73,98
73,119
74,96
74,134
74,121
75,98
75,107
76,79
76,119
77,97
77,175
78,125
78,140
79,129
79,133
80,119
80,143
81,110
81,149
82,121
82,181
83,116
83,153
84,128
84,172
85,135
85,173
86,136
86,157
87,130
87,136
88,120
88,164
89,123
89,125
90,104
90,120
91,95
91,125
91,116
92,79
92,119
93,98
93,131
94,85
94,117
95,106
95,139
96,106
96,172
97,134
97,162
98,130
98,171
99,156
99,203
100,161
100,215
101,173
101,208
102,169
102,197
102,180
103,201
104,169
104,208
105,172
105,211
106,163
106,179
106,159
107,185
107,134
108,137
109,117
109,117
110,83
110,72
111,66
111,79
112,62
112,88
112,88
112,39
114,58
114,71
115,38
116,73
117,88
117,120
117,120
118,81
119,116
119,116
120,113
121,76
121,109
121,79
122,99
122,99
123,83
124,118
124,118
125,130
125,95
126,132
127,80
127,128
127,83
128,100
130,130
131,145
131,146
131,106
132,123
132,108
133,134
133,134
134,102
134,95
135,112
136,97
136,129
137,97
137,155
137,123
137,101
138,137
139,105
139,131
139,96
140,128
141,108
141,155
141,133
142,118
142,181
143,134
143,185
144,134
144,134
144,134
144,134
144,170
145,125
145,166
146,145
146,145
147,171
147,139
148,177
148,177
149,166
149,151
150,170
151,133
151,170
152,122
152,148
153,139
153,172
154,151
154,181
155,143
155,184
155,144
156,124
156,141
157,126
157,170
158,112
158,123
159,87
159,103
160,73
161,78
161,112
162,107
162,107
163,103
163,54
164,76
165,50
165,80
166,50
166,84
166,63
167,91
168,64
168,88
169,56
169,88
169,73
170,45
170,75
171,59
171,97
171,84
