3,154
4,152
5,169
6,194
6,207
7,233
7,234
6,245
6,245
7,210
7,229
8,213
7,229
8,206
8,229
9,191
8,216
8,182
9,195
9,195
10,163
10,165
11,155
11,167
12,146
12,154
13,121
13,161
14,139
14,197
14,175
15,241
14,241
15,213
15,260
16,226
16,276
17,245
17,275
17,235
18,210
18,260
18,223
18,202
19,262
19,262
19,229
20,213
20,254
20,235
21,218
21,270
21,250
22,231
22,291
22,272
22,240
22,230
23,285
23,285
23,269
23,257
24,232
24,315
24,278
24,280
24,264
24,254
25,242
25,308
25,286
25,274
25,259
26,337
26,301
26,280
26,274
26,274
27,315
27,315
27,297
27,292
28,274
28,317
28,322
28,285
29,273
29,347
29,305
29,314
30,294
30,348
30,306
30,272
31,262
31,342
31,279
31,239
30,232
31,232
31,325
31,272
31,236
31,174
32,180
32,216
32,201
32,178
33,159
33,221
33,177
33,175
33,175
33,153
34,213
34,213
34,191
34,153
35,140
35,197
35,167
35,152
36,140
36,183
36,161
36,154
37,131
37,199
37,173
37,150
38,127
38,196
38,167
38,140
39,130
39,179
39,152
39,136
40,125
40,190
40,171
40,157
40,128
41,176
41,176
41,141
42,117
42,181
42,152
43,136
43,173
44,136
44,167
44,144
45,106
45,143
46,111
46,171
46,142
47,127
47,172
47,154
48,126
48,176
48,160
48,132
49,164
49,164
49,156
50,173
50,173
51,204
51,169
52,204
52,204
53,168
53,197
53,158
54,149
54,166
54,156
55,144
55,170
55,148
56,140
56,190
56,161
57,145
57,179
57,158
58,131
58,194
58,163
59,153
59,199
59,185
60,160
60,203
60,181
60,179
61,162
61,192
61,177
62,168
62,218
62,201
63,182
63,224
63,193
64,185
64,229
64,193
65,185
65,192
65,193
65,178
65,166
66,229
66,182
66,168
67,172
67,203
67,180
68,162
68,216
68,180
68,169
69,169
69,215
69,190
69,173
70,167
70,216
70,187
70,163
71,229
71,218
71,218
71,197
72,181
72,234
72,196
72,200
73,174
73,248
73,228
73,214
74,196
74,253
74,237
74,211
75,209
75,283
75,262
75,241
76,223
76,284
76,263
76,227
77,214
77,312
77,258
77,245
78,235
78,268
78,226
78,225
79,186
79,244
79,211
79,193
79,176
80,149
80,177
80,155
80,148
81,131
81,178
81,148
82,128
82,202
82,188
82,170
83,142
83,208
83,199
83,175
84,203
84,203
84,202
85,178
85,232
85,207
85,183
86,175
86,193
86,156
86,130
87,134
87,194
87,166
87,153
88,146
88,199
88,186
88,173
89,168
89,224
89,197
89,184
90,178
90,207
90,204
90,199
90,189
91,188
91,250
91,231
91,227
92,201
92,256
92,224
92,224
93,214
93,238
93,245
92,230
93,238
93,229
93,229
93,207
94,201
94,228
94,223
94,216
95,197
95,237
95,218
94,215
94,215
95,262
95,241
95,241
95,231
95,237
96,291
96,254
96,247
96,236
96,236
97,249
97,249
97,230
97,226
98,245
98,245
98,223
97,203
97,203
98,221
98,221
98,201
97,193
98,179
98,193
98,181
98,175
99,208
99,183
99,183
99,178
99,178
100,172
100,207
100,197
100,184
100,171
101,214
101,199
101,199
101,194
101,184
102,216
102,216
102,192
102,181
103,221
103,211
103,194
103,196
104,234
104,214
104,214
104,190
105,174
105,209
105,192
105,147
106,199
106,167
106,152
106,135
107,170
107,170
107,155
107,145
108,170
108,143
108,121
108,118
108,104
109,117
109,105
109,105
109,95
110,80
110,87
110,82
110,82
111,107
111,87
111,74
112,117
112,117
112,112
112,98
113,141
113,124
113,124
113,112
114,94
114,116
115,98
115,123
116,99
116,128
117,105
117,129
118,104
118,109
119,89
119,108
120,93
120,110
121,106
121,106
122,112
122,112
123,111
123,95
124,114
124,93
125,107
125,88
126,127
126,127
126,109
127,138
127,114
127,114
128,112
128,130
128,130
129,154
129,154
129,148
129,133
130,164
130,136
130,136
131,173
131,173
132,142
132,183
133,161
133,182
134,160
134,167
135,195
135,180
136,196
136,196
137,191
137,191
137,150
138,180
138,160
139,140
139,185
139,157
140,138
140,180
140,163
141,156
141,185
141,151
142,151
142,181
142,165
143,133
143,167
143,154
144,147
144,168
144,152
145,140
145,193
145,185
145,178
146,155
146,201
146,181
147,179
147,237
147,200
147,186
148,166
148,212
148,198
148,191
149,235
149,235
149,203
149,172
150,173
150,200
150,178
150,171
151,207
151,200
151,200
151,196
151,196
152,283
152,251
152,239
152,249
152,249
153,341
153,291
153,291
153,284
153,284
154,346
154,332
154,298
154,282
154,275
155,341
155,301
155,292
155,286
155,284
156,262
156,314
156,276
156,283
156,282
157,261
157,320
157,302
157,280
156,279
157,259
157,328
157,302
157,286
157,258
158,319
158,307
158,307
158,276
158,282
158,278
