2,137
2,145
3,145
3,169
4,162
5,187
6,220
7,231
7,238
8,239
9,253
8,255
8,255
9,215
9,247
10,223
9,239
10,210
9,200
10,174
10,185
11,160
11,165
11,149
12,169
12,169
13,143
13,161
14,142
14,185
14,198
15,170
15,226
15,183
16,178
16,208
16,209
16,187
17,242
17,223
16,223
17,180
17,246
17,210
18,176
18,252
18,208
19,198
19,249
19,227
20,208
20,252
20,240
20,240
21,222
21,290
21,271
22,251
22,308
22,280
23,252
23,324
23,288
23,270
23,258
24,310
24,280
24,280
24,274
25,252
25,300
25,289
25,285
25,277
26,256
26,345
26,300
26,285
26,273
27,251
27,316
27,302
27,292
27,263
28,339
28,339
28,295
28,274
29,272
29,338
29,339
29,322
30,302
30,340
30,302
30,289
30,276
31,322
31,287
31,287
30,258
31,242
31,283
31,231
31,189
32,177
32,226
32,204
32,186
33,154
33,209
33,176
33,169
34,155
34,238
34,204
34,171
35,154
35,226
35,195
35,195
35,165
36,152
36,221
36,195
36,175
37,160
37,209
37,177
37,162
38,143
38,215
38,186
38,145
39,125
39,174
39,152
40,137
40,226
40,212
40,178
40,178
41,214
41,214
41,167
41,139
41,121
42,111
42,156
42,129
43,116
43,155
44,124
44,165
44,126
45,101
45,128
46,102
46,163
46,132
47,114
47,161
47,146
47,146
48,166
48,144
48,144
49,167
49,150
49,150
50,178
50,178
50,156
51,133
51,167
52,142
52,184
53,156
53,174
54,156
54,169
55,157
55,183
56,172
56,206
57,178
57,217
58,184
58,205
58,178
59,160
59,193
59,181
60,150
60,193
60,174
61,156
61,190
61,174
62,166
62,198
62,172
62,156
63,190
63,181
63,181
64,213
64,197
64,179
65,193
65,186
65,171
66,171
66,200
66,174
67,173
67,206
67,187
68,177
68,206
68,178
69,180
69,234
69,196
70,174
70,212
70,193
70,180
71,167
71,218
71,203
71,174
72,155
72,199
72,175
72,166
73,156
73,216
73,209
73,185
74,168
74,221
74,206
74,194
75,175
75,264
75,235
75,215
76,200
76,250
76,235
76,208
77,190
77,264
77,252
77,240
77,225
78,206
78,287
78,247
78,217
79,219
79,300
79,275
79,253
80,231
80,272
80,250
80,205
81,200
81,234
81,181
81,177
82,146
82,181
82,152
83,143
83,201
83,164
83,141
84,137
84,185
84,166
85,219
85,219
85,203
85,191
86,167
86,227
86,191
87,192
87,240
87,209
87,195
88,173
88,236
88,196
88,163
88,145
89,141
89,186
89,163
89,155
90,191
90,191
90,186
90,173
91,166
91,233
91,221
91,200
91,192
92,176
92,259
92,224
92,208
92,203
92,196
93,242
93,238
93,212
93,198
93,197
93,193
94,239
94,236
94,229
94,216
94,209
95,181
95,240
95,223
95,202
95,195
96,195
96,220
96,231
96,212
97,207
97,239
97,219
97,209
98,210
98,275
98,249
98,239
98,231
99,224
99,262
99,250
99,224
100,214
100,250
100,236
100,197
101,203
101,257
101,228
101,213
102,194
102,241
102,203
102,196
101,185
102,170
102,215
102,201
102,187
102,168
103,164
103,210
103,186
103,178
103,158
104,163
104,228
104,190
104,181
104,173
105,164
105,209
105,190
105,200
106,192
106,243
106,214
106,203
106,189
107,175
107,224
107,204
107,188
108,171
108,217
108,186
108,171
109,160
109,177
109,160
109,146
110,192
110,171
110,152
110,136
111,177
111,177
111,148
111,134
112,150
112,150
112,120
111,93
112,129
112,119
113,93
113,103
113,102
113,91
114,128
114,117
115,96
115,128
116,111
116,150
116,136
116,136
117,121
117,144
117,115
118,97
118,132
118,117
119,95
119,117
120,91
120,129
121,103
121,117
122,98
122,115
123,99
123,124
124,94
124,104
125,96
125,117
126,90
126,118
127,78
127,119
127,96
128,78
128,102
129,93
129,118
129,105
130,93
130,127
130,112
131,88
131,134
131,116
132,90
132,159
132,149
132,122
133,106
133,170
133,154
133,139
134,113
134,168
134,154
135,129
135,167
136,152
136,196
137,171
137,203
138,167
138,199
138,173
139,141
139,167
140,159
140,182
140,162
141,143
141,167
141,154
142,185
142,169
142,169
143,153
143,141
143,124
144,171
144,136
144,136
145,175
145,155
145,135
146,126
146,161
146,151
147,142
147,193
147,179
148,165
148,197
148,193
149,183
149,211
149,185
149,174
150,156
150,205
150,189
151,160
151,224
151,201
152,172
152,206
152,202
153,177
153,211
153,207
153,208
154,198
154,258
154,256
154,236
155,302
155,280
155,267
155,255
156,316
156,298
156,284
157,278
157,331
157,311
157,312
158,292
158,296
158,297
158,267
159,262
159,323
159,302
159,290
160,269
160,329
160,299
160,290
160,285
160,329
160,313
160,299
160,283
161,329
161,327
161,296
161,297
160,272
161,312
161,296
161,276
161,267
161,265
162,373
162,338
162,340
162,303
163,299
163,365
163,357
163,337
162,328
163,304
163,370
163,350
163,349
162,339
163,341
163,341
163,323
163,295
163,276
164,339
164,307
164,288
164,291
164,278
164,331
164,302
164,277
164,265
165,258
165,283
165,288
165,257
165,259
166,246
166,353
166,331
166,305
166,312
166,299
166,298
166,276
166,276
166,286
