3,159
4,160
5,171
6,190
7,216
8,239
8,255
8,255
9,262
9,262
10,198
10,205
11,163
11,186
12,158
12,213
13,173
13,180
13,144
14,198
14,198
15,141
15,173
16,145
16,155
17,127
17,152
18,117
18,143
19,109
19,136
19,105
20,127
20,127
21,99
21,143
22,118
22,167
23,124
23,171
24,144
24,176
25,158
25,183
25,158
26,158
26,198
27,173
27,175
28,166
28,223
28,199
28,157
29,217
29,177
29,167
30,208
30,208
30,179
31,173
31,223
31,192
32,177
32,222
32,190
33,204
33,239
33,228
34,204
34,258
34,247
35,184
35,222
35,223
35,205
36,265
36,256
36,256
36,259
36,266
36,248
36,245
37,231
37,290
37,277
37,270
38,264
38,356
38,304
39,282
39,314
39,302
39,271
40,316
40,288
40,273
41,320
41,268
42,230
42,232
42,202
42,160
43,160
43,182
43,162
44,129
44,165
45,142
45,165
46,137
46,172
47,127
47,165
48,150
48,198
49,152
49,205
50,191
50,215
50,193
50,182
51,237
51,213
51,192
52,257
52,257
52,214
52,172
53,205
53,198
53,165
54,216
54,216
54,186
55,174
55,204
55,180
55,153
56,164
56,226
56,202
56,182
57,156
57,214
57,188
58,160
58,248
58,208
59,199
59,252
59,230
60,194
60,251
60,212
60,190
61,158
61,187
61,159
61,131
62,99
62,144
62,109
63,94
63,153
63,128
63,114
64,101
64,130
64,119
65,111
65,161
65,144
66,129
66,186
66,154
67,127
67,175
67,136
68,105
68,157
68,128
69,114
69,161
69,149
70,124
70,189
70,188
70,176
70,138
71,148
71,148
72,136
72,188
72,168
73,135
73,170
73,116
74,151
74,151
74,147
75,100
75,136
75,116
76,114
76,143
77,182
77,182
77,161
78,127
78,184
79,151
79,213
79,193
80,164
80,217
81,192
81,264
82,229
82,291
83,233
83,244
83,187
84,169
84,189
84,160
85,184
85,184
85,188
86,170
86,185
86,167
87,144
87,200
87,182
88,231
88,231
88,203
89,191
89,219
89,200
90,171
90,206
90,199
91,249
91,206
91,206
91,185
92,212
92,212
92,191
92,178
93,160
93,239
93,212
93,167
94,223
94,223
94,209
94,189
94,150
95,192
95,172
95,158
95,132
96,137
96,174
96,142
96,122
96,129
97,117
97,157
97,149
97,134
98,119
98,144
98,115
98,117
99,102
99,153
99,147
99,125
100,107
100,150
100,138
101,121
101,175
101,143
102,104
102,127
103,99
103,150
104,106
104,161
105,127
105,153
106,126
106,164
106,141
107,121
107,139
108,122
108,191
109,167
109,211
110,174
110,205
111,162
111,209
112,219
112,188
113,221
113,183
114,211
114,211
114,168
115,146
115,153
115,137
116,184
117,168
117,214
117,173
118,166
118,202
118,176
119,156
119,175
119,162
120,153
120,172
120,136
121,107
121,141
121,122
122,98
122,118
122,88
123,68
123,103
123,80
124,78
124,129
124,124
124,112
125,95
125,148
125,133
125,130
126,111
126,147
126,154
127,188
127,156
127,156
127,145
128,178
128,178
129,148
129,185
129,155
130,173
130,173
130,163
131,166
131,131
132,158
132,145
133,191
133,160
134,185
135,177
135,189
136,166
136,196
137,165
137,196
138,183
138,218
139,184
139,237
139,190
140,161
140,203
141,178
141,239
141,210
142,176
142,218
142,182
142,167
143,166
143,137
143,92
144,151
144,119
145,96
145,131
145,107
146,89
146,135
146,135
146,116
146,124
147,111
147,165
147,152
148,147
148,180
148,133
148,123
149,106
149,164
149,134
149,113
150,116
150,120
150,104
150,105
151,79
151,125
151,99
151,102
152,134
152,123
152,107
153,106
153,127
153,110
153,94
153,89
154,84
154,97
154,92
155,75
155,132
155,121
155,100
156,109
156,87
157,116
157,116
158,85
158,127
158,106
158,81
159,91
160,77
160,80
161,84
161,99
162,69
163,80
163,99
164,67
164,75
165,69
165,90
166,69
166,88
167,114
167,90
168,121
169,108
169,127
170,124
170,146
171,136
171,169
172,142
172,179
172,170
173,144
173,178
173,163
174,175
174,160
174,140
175,197
175,162
176,145
176,183
177,163
177,233
178,191
178,216
178,183
179,149
179,190
179,190
180,156
180,171
181,171
181,188
181,170
182,147
182,193
182,168
183,133
183,185
183,165
183,149
184,142
184,195
184,158
185,211
185,208
185,182
186,165
186,216
186,196
186,178
187,175
187,229
187,212
187,186
188,212
188,195
188,190
188,190
189,235
189,205
189,172
190,164
190,210
190,171
190,162
191,138
191,159
191,140
191,139
192,175
192,151
192,141
193,136
193,157
193,133
193,112
194,104
194,145
194,128
194,110
195,95
195,145
195,134
195,104
196,136
196,121
196,121
197,101
197,126
197,106
197,78
198,81
198,87
198,76
198,68
199,102
199,95
199,74
199,77
199,79
200,70
200,109
200,92
200,90
200,91
201,113
201,111
201,104
201,91
202,76
202,111
202,101
202,99
203,109
203,94
204,105
204,144
204,131
204,101
204,93
205,93
205,112
205,100
206,91
206,131
206,122
206,112
207,145
207,129
207,134
207,118
208,107
208,153
208,145
208,142
209,129
209,158
209,154
210,126
210,187
210,166
210,144
211,189
211,179
211,169
212,163
212,226
212,213
212,201
212,193
213,175
213,235
213,235
213,211
214,271
214,238
215,220
215,280
215,251
215,218
216,218
216,265
216,234
217,318
217,276
217,260
218,244
218,299
218,262
219,264
219,273
219,257
220,222
220,296
220,261
221,313
221,266
221,238
222,220
222,268
222,219
222,206
222,195
223,262
223,234
223,198
223,197
224,184
224,225
224,212
224,200
225,302
225,272
225,239
225,219
226,209
226,271
226,243
226,236
227,200
227,250
227,241
227,216
228,287
228,249
228,234
228,214
229,189
229,238
229,217
229,182
230,234
230,222
230,213
230,206
231,193
231,299
231,283
231,263
231,240
232,334
232,300
232,279
232,263
233,237
233,348
233,327
233,286
233,283
234,250
234,359
234,316
234,277
235,351
235,332
235,273
236,242
236,324
236,303
236,263
237,328
237,306
237,292
238,267
238,355
238,330
238,319
238,310
239,290
239,374
239,336
239,334
240,398
240,377
240,353
241,312
241,381
241,374
241,352
242,322
242,378
242,349
243,404
243,361
243,351
244,325
244,398
244,387
244,361
244,348
245,441
245,392
245,371
245,357
246,344
246,364
246,367
246,305
247,288
247,359
247,330
248,326
248,389
248,373
248,345
248,317
249,319
249,358
249,325
249,307
249,279
250,258
250,337
250,314
250,296
251,282
251,339
251,304
251,272
252,252
252,332
252,317
252,306
252,311
253,287
253,352
253,352
253,329
254,308
254,352
254,349
