3,115
4,139
5,147
6,166
7,179
8,185
9,180
9,171
9,171
10,105
10,115
11,71
11,102
12,73
12,109
13,107
13,139
13,139
13,87
14,154
14,127
14,115
14,101
15,101
15,143
15,108
16,106
16,172
16,141
17,114
17,140
17,123
17,113
17,113
18,102
18,159
18,134
19,127
19,167
19,137
20,115
20,177
20,161
20,141
21,167
21,139
21,139
22,128
22,189
22,152
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,189
23,176
23,176
24,146
24,172
24,162
25,146
25,187
25,180
25,175
25,159
26,142
26,184
26,183
26,183
26,174
27,156
27,203
27,190
28,165
28,239
29,225
29,273
30,236
30,254
31,249
31,289
31,241
32,260
32,210
33,234
33,234
34,190
34,235
34,206
35,160
35,186
36,152
36,178
37,146
37,180
38,153
38,179
39,153
39,181
40,146
40,175
40,130
41,150
41,150
42,158
42,158
43,121
43,164
44,135
44,170
45,142
45,154
46,132
46,145
47,130
47,139
48,117
48,143
49,108
49,158
50,137
50,194
51,158
51,178
51,178
52,180
52,180
53,156
53,182
53,147
54,122
54,157
54,121
55,91
55,129
56,105
56,140
57,99
57,120
58,74
58,111
59,81
59,94
60,66
60,81
60,64
61,64
61,109
61,82
62,69
62,89
63,122
63,122
64,79
64,111
65,76
65,109
66,86
66,108
67,89
67,119
68,92
69,84
69,97
70,54
70,98
71,66
71,111
72,83
72,94
73,69
73,83
74,55
74,86
75,64
75,104
75,70
76,37
77,47
77,72
78,56
78,73
79,46
79,71
80,55
80,81
81,56
81,72
82,61
82,103
83,77
83,109
84,86
84,107
85,83
85,105
86,82
86,104
87,85
87,104
88,86
89,85
89,115
89,83
90,114
90,114
91,108
91,108
92,96
92,80
93,99
93,99
94,102
94,102
95,86
95,119
96,88
96,117
97,90
97,134
98,97
98,127
99,114
99,124
100,118
100,161
101,142
101,184
102,155
102,205
103,217
103,217
104,196
104,232
105,194
105,230
105,164
106,132
106,142
107,146
107,180
108,136
108,163
109,116
109,140
110,122
110,128
111,113
111,123
111,123
111,123
111,123
111,123
111,123
111,123
111,123
111,123
112,99
113,107
113,138
113,110
114,81
114,118
115,95
115,140
116,110
116,130
117,101
117,123
118,87
118,139
119,99
119,144
120,105
120,143
121,116
121,116
121,116
121,116
121,116
121,116
121,116
121,116
121,116
121,116
121,116
121,116
121,116
121,116
121,143
121,143
121,143
121,143
121,143
121,143
122,123
123,92
123,111
124,89
124,93
125,56
126,71
126,96
127,72
127,142
128,103
128,150
129,108
129,140
130,111
130,141
131,92
131,136
131,136
131,136
131,136
131,136
132,96
132,96
132,96
132,96
132,96
132,96
132,96
132,96
132,96
132,96
132,96
132,96
132,116
133,91
133,107
134,105
134,105
135,85
135,115
136,84
136,106
137,106
137,106
138,114
138,114
139,100
139,111
140,87
140,132
140,111
141,90
141,135
141,111
142,123
142,123
143,122
143,122
144,128
144,128
145,102
145,112
146,112
146,112
147,116
147,116
148,125
148,125
149,151
149,112
150,107
150,99
151,124
151,124
152,120
152,92
153,121
153,114
154,140
155,116
155,142
156,109
156,137
157,95
157,101
158,92
158,108
159,84
159,115
160,85
160,96
161,61
161,94
162,65
162,91
163,69
163,89
164,72
165,80
165,86
166,60
166,91
167,69
167,108
168,126
168,126
169,150
169,126
170,180
170,139
171,200
172,155
172,179
173,150
173,208
174,165
174,185
175,138
175,149
176,103
176,112
177,91
177,97
178,72
178,94
179,61
179,88
180,69
180,98
181,81
181,101
182,112
182,80
183,128
183,115
183,115
184,143
185,118
185,196
185,153
185,153
186,168
186,126
186,103
187,138
188,113
188,154
188,141
189,105
189,166
189,166
189,147
190,145
190,141
191,116
191,139
192,131
192,168
192,153
193,120
193,155
194,122
194,149
195,126
195,161
196,129
196,194
196,158
197,148
197,141
198,158
198,147
199,205
199,158
200,207
200,175
201,147
201,195
201,175
202,147
202,196
202,184
203,163
203,233
203,200
204,165
204,204
204,174
205,156
205,209
206,170
206,222
207,266
208,222
208,248
209,204
209,228
210,176
210,193
211,171
211,195
212,149
212,167
213,148
213,161
214,121
214,130
215,128
215,173
216,130
216,127
217,135
218,133
218,148
219,124
219,160
220,122
220,167
221,147
221,161
222,134
222,153
223,127
223,148
224,111
224,130
225,139
225,139
225,105
226,127
226,105
227,92
227,158
227,113
228,117
228,140
228,110
229,108
229,126
229,115
230,164
230,149
231,132
231,174
231,162
232,135
232,165
232,144
233,126
233,152
233,152
234,181
234,149
235,128
235,192
236,144
236,226
236,191
237,131
237,208
237,165
238,197
238,197
239,137
239,167
240,134
240,185
241,143
241,165
242,128
242,165
243,130
243,169
244,126
244,150
245,174
245,129
246,158
246,131
247,172
248,143
248,176
249,137
249,194
250,140
250,177
251,146
251,142
252,130
252,142
253,144
253,124
254,140
254,113
255,135
256,107
256,139
257,115
257,140
258,123
258,157
259,123
259,129
260,155
261,141
261,170
262,132
262,145
263,122
263,139
264,91
264,127
265,108
266,80
266,103
267,82
267,123
268,94
268,117
269,100
269,121
270,96
270,89
271,114
272,92
272,124
273,86
273,112
274,80
274,117
275,98
275,75
276,94
276,70
277,82
278,63
278,88
278,82
279,52
279,87
280,62
280,118
280,92
280,60
281,82
282,72
282,100
283,79
283,95
284,68
284,90
285,106
285,106
286,97
286,91
287,56
288,64
288,137
288,89
289,67
289,99
290,101
290,85
291,114
291,89
292,139
292,107
293,91
293,117
294,97
294,157
295,106
295,139
296,119
297,92
297,108
298,86
298,127
299,88
299,128
300,82
300,111
301,92
302,98
302,133
303,102
303,120
304,107
304,122
305,91
306,101
306,102
307,89
307,115
308,94
308,126
309,92
309,125
310,94
310,116
311,115
311,91
312,113
312,113
313,126
314,86
314,112
315,98
315,119
316,81
316,98
317,86
317,76
318,106
319,83
319,108
320,74
320,128
320,99
321,84
321,84
322,116
322,93
323,68
323,97
323,93
324,61
324,107
325,137
325,115
