3,155
4,164
5,187
6,188
7,208
6,227
6,234
7,234
8,239
9,250
8,257
9,218
8,230
9,202
9,222
10,199
10,192
10,162
10,178
10,178
11,157
11,171
12,152
12,165
13,146
13,143
14,141
14,174
15,185
15,226
15,201
15,201
16,188
16,235
16,212
17,201
17,246
17,234
18,205
18,244
18,227
19,196
19,256
19,227
19,227
20,209
20,278
20,224
21,210
21,258
21,236
21,224
22,196
22,261
22,227
22,221
22,208
23,208
23,269
23,238
23,233
24,218
24,317
24,283
24,264
24,252
24,249
24,237
25,227
25,272
25,263
25,245
25,238
26,284
26,267
26,252
26,259
26,259
27,234
27,304
27,288
27,280
28,250
28,310
28,289
28,274
29,253
29,323
29,316
29,306
29,278
30,278
30,330
30,284
30,272
30,259
31,237
31,287
31,240
31,234
32,209
32,261
32,220
32,197
32,174
33,164
33,208
33,163
33,141
34,132
34,220
34,191
34,177
34,156
35,225
35,225
35,189
35,172
36,146
36,206
36,183
36,163
37,144
37,214
37,173
37,149
38,142
38,212
38,190
38,151
38,127
39,187
39,170
39,137
40,130
40,192
40,164
40,150
40,150
41,129
41,184
41,158
41,132
43,117
43,172
43,148
44,118
44,149
44,123
45,88
45,126
45,96
46,89
46,158
46,139
46,117
47,103
47,157
47,153
47,128
47,106
48,143
48,124
48,109
49,155
49,144
49,121
50,152
50,134
51,134
51,177
52,143
52,155
53,140
53,162
54,151
54,176
55,177
55,194
56,182
56,209
57,179
57,207
57,178
58,161
58,202
58,177
59,150
59,197
59,178
60,161
60,200
60,177
61,179
61,209
61,175
62,164
62,196
62,179
63,173
63,208
63,192
63,173
64,200
64,196
65,177
65,200
65,175
65,164
66,207
66,190
66,174
67,217
67,184
67,172
68,172
68,225
68,196
69,205
69,194
69,176
70,222
70,204
70,204
70,163
71,163
71,185
71,169
71,159
72,148
72,214
72,193
72,174
72,174
73,147
73,232
73,203
73,199
74,186
74,246
74,222
74,206
75,201
75,254
75,246
75,218
76,213
76,283
76,252
76,236
77,220
77,286
77,270
77,240
77,220
78,200
78,307
78,276
78,253
79,230
79,269
79,251
79,206
80,204
80,234
80,181
80,182
81,154
81,180
81,149
81,144
82,129
82,167
82,140
83,130
83,207
83,189
83,170
84,149
84,202
84,182
85,174
85,234
85,186
86,194
86,236
86,201
86,186
87,172
87,226
87,203
87,163
88,151
88,177
88,169
88,162
89,150
89,216
89,189
89,172
90,172
90,206
90,200
90,200
91,245
91,245
91,222
91,212
92,202
92,249
92,233
92,213
92,219
92,206
93,261
93,236
93,231
93,215
94,210
94,256
94,240
94,218
95,213
95,229
95,221
95,207
96,206
96,234
96,234
96,211
97,222
97,269
97,234
97,242
97,215
97,253
97,248
97,226
98,230
98,257
98,247
98,235
98,229
99,223
99,264
99,242
99,251
99,224
99,194
99,246
99,239
99,217
99,190
100,171
100,223
100,193
100,187
100,184
101,174
101,202
101,192
101,170
102,165
102,186
102,187
102,168
102,169
103,165
103,200
103,201
103,164
104,171
104,188
104,176
104,171
103,177
104,177
104,199
104,199
104,180
105,177
105,212
105,209
105,184
106,218
106,192
106,179
107,163
107,204
107,190
107,162
108,154
108,201
108,184
108,152
109,144
109,176
109,162
109,132
110,120
110,159
110,140
110,119
111,117
111,142
111,119
111,102
112,94
112,114
112,97
113,90
113,122
113,106
114,94
114,139
114,120
115,103
115,134
115,135
115,126
116,110
116,129
116,108
117,94
117,131
118,107
118,118
119,107
120,116
120,116
120,99
121,116
121,91
122,91
122,111
