3,188
4,219
5,219
6,243
7,232
8,252
9,257
10,241
10,232
11,213
11,228
11,196
11,213
11,182
12,211
12,211
13,178
13,188
14,157
14,171
15,148
15,168
16,141
16,147
17,131
17,156
17,156
17,131
18,108
18,140
18,131
19,129
19,152
19,140
20,115
20,144
20,129
21,118
21,147
21,115
21,115
22,121
22,165
22,166
23,153
23,186
23,154
24,146
24,192
24,172
25,152
25,193
25,155
25,155
26,138
26,185
26,147
27,145
27,162
27,149
28,133
28,165
29,143
29,181
29,160
29,133
30,174
30,174
31,149
31,182
32,154
32,203
33,171
33,194
34,194
34,194
35,180
35,178
36,156
36,198
37,172
37,181
38,141
38,158
39,129
39,160
40,139
40,198
40,143
40,119
41,129
41,110
42,110
42,131
43,108
43,130
44,103
44,132
45,119
45,153
46,123
46,143
47,125
47,132
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
48,124
