3,115
4,151
5,169
6,172
7,196
7,193
8,216
8,216
9,170
9,208
10,160
10,180
11,160
11,200
12,154
12,173
12,173
13,183
13,183
14,162
14,194
15,169
15,197
16,168
16,209
17,171
17,209
17,175
17,160
18,183
18,171
18,171
19,145
19,165
19,144
20,127
20,178
20,158
21,123
21,187
21,170
22,125
22,173
22,142
22,142
23,125
23,150
23,133
24,127
24,177
24,134
25,102
25,142
25,120
26,106
26,124
27,119
27,146
27,126
28,115
28,140
29,121
29,152
30,130
30,133
30,104
31,104
31,104
32,107
32,130
33,109
33,112
34,109
34,135
35,103
35,142
36,116
36,192
36,169
36,169
37,189
37,179
37,179
38,232
38,217
38,217
39,192
39,268
39,223
39,235
40,224
40,278
40,251
40,232
41,217
41,263
41,239
41,229
41,214
42,256
42,226
42,226
43,220
43,260
43,231
44,242
44,215
44,210
45,270
45,270
45,245
45,241
46,239
46,300
46,291
46,293
46,278
47,273
47,360
47,334
47,330
48,299
48,389
48,358
48,336
48,348
48,327
49,380
49,364
49,359
49,362
49,362
49,358
49,361
50,346
50,365
50,382
49,371
49,361
50,335
50,372
50,361
49,346
50,323
50,334
50,322
49,308
50,283
50,314
50,280
49,265
50,253
50,284
50,257
49,247
49,223
50,263
50,233
50,218
50,209
51,249
51,243
51,243
51,221
52,201
52,243
52,202
51,191
52,184
52,199
52,199
52,178
53,162
53,214
53,179
53,143
54,139
54,194
54,171
54,161
55,133
55,159
55,144
55,131
55,111
56,164
56,129
56,94
57,92
57,107
57,86
57,65
57,71
58,103
58,93
58,93
58,83
59,74
59,97
59,96
60,84
60,122
60,107
61,86
61,116
62,101
62,131
63,109
63,170
64,135
64,159
65,124
65,173
66,143
66,193
66,179
66,172
67,163
67,201
67,172
68,165
68,188
68,175
69,155
69,230
69,190
70,165
70,225
70,212
70,197
71,232
71,207
71,191
71,191
72,212
72,201
72,181
73,227
73,227
73,192
74,170
74,224
74,208
75,203
75,231
75,225
75,210
76,195
76,244
76,218
76,192
77,189
77,269
77,249
78,221
78,325
