2,87
3,72
3,177
4,135
4,208
4,155
5,191
6,227
7,227
8,271
8,273
9,209
9,215
10,191
10,213
11,187
11,223
12,191
12,221
12,189
13,189
13,175
14,141
14,150
15,107
15,131
16,106
16,117
17,93
17,129
18,105
18,119
18,118
19,139
19,124
19,107
20,142
20,117
20,117
21,98
21,127
21,123
22,118
22,166
22,152
23,136
23,177
23,162
23,150
24,187
24,147
24,134
25,134
25,158
26,133
26,161
26,139
27,113
27,126
27,104
28,90
28,97
29,90
29,100
30,99
30,114
31,112
31,143
31,132
31,132
32,123
32,148
32,132
33,111
33,127
34,114
34,140
35,113
35,127
35,100
36,146
36,113
37,123
37,123
38,117
38,139
38,139
39,178
39,157
39,157
40,123
40,185
41,137
41,200
42,161
42,198
43,162
43,170
44,129
44,172
45,121
45,135
45,105
46,105
46,132
47,138
47,108
48,135
48,135
49,107
49,77
50,77
50,96
51,69
51,101
52,75
52,91
53,71
53,86
54,70
54,98
54,77
55,99
56,71
56,109
56,92
56,92
57,69
58,69
58,83
59,70
59,74
60,68
60,81
61,85
61,116
61,128
61,110
62,84
62,112
63,92
63,172
64,123
64,155
65,115
65,149
66,114
66,148
67,123
67,134
68,111
68,153
69,117
69,135
70,107
70,140
70,98
71,107
71,82
72,82
72,88
73,72
73,64
74,61
74,74
75,60
75,66
76,47
76,67
76,60
77,37
77,55
78,49
79,55
79,85
80,58
80,75
81,72
82,77
82,99
83,80
83,98
84,84
84,114
85,75
85,108
86,84
86,102
86,94
87,78
87,104
88,70
88,114
89,92
89,122
90,103
90,154
91,121
91,172
92,145
92,181
93,133
93,151
94,134
94,137
95,105
95,120
96,107
96,123
97,104
97,115
98,94
98,115
99,88
99,118
100,92
100,118
101,100
101,118
102,105
102,154
103,130
103,176
103,145
103,117
104,148
104,128
104,116
105,145
105,136
105,116
106,159
106,145
106,145
107,202
107,169
108,156
108,213
108,181
109,176
109,217
109,176
109,146
110,161
111,137
111,174
111,134
112,139
113,121
113,128
114,111
114,125
115,101
115,138
115,128
115,128
116,119
117,92
117,105
118,90
118,127
119,105
119,144
120,114
120,158
121,132
121,167
122,144
122,166
123,137
123,163
124,126
124,145
125,105
125,135
126,115
126,138
127,118
127,143
128,125
128,139
129,116
129,149
130,135
130,147
130,129
131,92
131,110
132,96
132,148
132,124
133,106
133,130
133,94
134,89
134,101
135,96
135,128
135,122
136,94
136,96
137,114
137,86
138,105
138,105
139,115
139,90
140,118
140,101
141,132
142,107
142,150
143,139
143,161
144,139
144,180
145,169
145,165
146,138
146,163
147,139
147,152
147,130
148,116
148,130
148,106
148,92
149,113
150,96
150,121
151,96
151,111
151,90
152,68
152,114
152,95
153,94
153,143
153,131
153,120
154,96
154,138
154,128
155,102
155,137
155,111
156,122
156,106
156,92
157,117
157,109
157,81
158,106
158,95
158,95
159,126
159,106
160,93
160,120
160,103
161,100
161,134
161,119
162,94
162,160
162,132
162,129
163,120
163,173
163,158
164,138
164,215
164,168
165,144
165,200
165,171
166,165
166,199
166,153
167,139
167,186
167,128
168,175
168,176
168,176
169,225
169,204
169,163
170,208
170,168
170,168
171,155
172,137
172,166
173,136
173,188
173,159
174,112
174,119
175,84
175,147
175,121
175,109
176,94
176,112
177,96
177,134
178,102
178,123
179,105
179,105
180,93
180,77
181,92
182,121
183,94
183,109
183,93
184,124
185,100
185,130
185,123
186,94
186,127
186,107
187,86
187,126
188,100
188,150
188,122
189,100
189,163
189,144
190,120
190,134
190,112
191,143
191,122
191,122
192,147
192,124
192,103
193,153
193,125
194,105
194,167
194,154
195,113
195,158
195,138
196,114
196,135
197,126
197,177
198,141
198,162
199,130
199,150
200,126
201,88
201,89
202,66
202,69
203,50
203,65
204,45
205,52
205,91
206,58
206,90
207,61
207,90
208,102
208,102
208,79
209,97
209,97
209,79
210,88
210,88
210,77
211,85
211,85
211,63
211,60
212,48
212,67
213,110
213,110
213,68
213,68
214,77
214,77
215,114
215,114
215,76
215,76
216,82
216,61
217,101
218,94
218,116
219,95
219,118
220,93
220,132
221,124
221,181
222,143
222,200
223,156
223,193
224,172
225,140
225,169
226,128
226,153
227,98
227,148
227,133
228,96
228,116
229,108
229,174
229,146
230,117
230,149
231,163
231,163
231,163
232,159
233,136
233,172
233,153
234,128
234,142
235,130
235,153
236,122
237,126
237,176
237,171
237,153
237,153
238,143
238,133
239,117
239,162
240,132
240,185
241,138
241,187
241,164
242,117
242,184
242,150
243,171
243,149
243,120
244,149
244,133
245,111
245,162
245,146
246,110
246,151
246,156
246,142
247,123
247,165
247,152
248,134
248,201
249,179
249,251
249,224
249,221
250,194
250,236
250,228
250,217
251,209
251,278
251,252
252,334
252,311
252,295
252,295
253,272
253,393
253,360
253,344
253,348
254,329
254,445
254,418
254,401
254,388
255,480
255,457
255,461
255,433
256,413
256,486
256,450
256,435
257,412
257,465
257,459
257,429
258,456
258,414
258,378
259,343
259,426
259,376
259,365
260,344
260,366
260,322
260,282
261,322
261,299
261,269
262,252
262,305
262,258
262,236
263,223
263,288
263,240
263,243
264,273
264,253
264,220
265,206
265,270
265,219
265,203
266,181
266,209
266,173
266,166
267,238
267,186
267,167
268,163
268,210
268,172
268,144
269,124
269,168
269,125
269,110
270,139
270,98
270,84
271,69
271,90
271,71
271,71
272,49
272,72
273,97
273,97
274,111
274,88
275,131
276,110
276,152
277,113
277,155
277,143
278,108
278,163
278,139
279,146
279,146
280,150
281,128
281,149
282,117
282,142
283,120
283,149
284,112
284,120
285,107
285,131
286,159
287,128
287,179
288,150
288,167
289,141
289,208
290,169
290,221
291,185
291,226
292,203
293,178
293,217
293,191
294,152
294,162
294,115
295,98
295,134
296,95
296,122
296,122
297,98
298,84
298,127
299,100
299,132
300,110
300,137
301,101
301,121
302,134
302,134
303,167
304,133
304,186
305,149
305,169
306,122
306,143
307,110
307,99
308,87
309,111
309,111
310,80
311,56
311,81
312,70
312,105
312,84
313,61
313,69
314,61
315,44
315,74
316,52
316,105
317,65
317,96
319,94
319,146
319,96
321,94
322,115
323,106
323,146
324,156
324,156
325,156
326,115
326,143
327,100
327,105
328,59
328,98
329,113
329,77
330,133
330,108
331,70
331,107
332,90
332,130
333,154
333,154
334,142
335,101
335,145
336,119
336,123
337,106
337,134
338,117
339,103
339,103
340,89
340,112
341,116
341,136
342,188
342,156
343,146
343,203
343,194
344,166
344,240
345,288
345,237
346,199
346,260
346,230
347,213
347,276
347,241
348,326
348,273
349,240
349,305
349,258
350,226
350,234
350,234
351,276
351,238
352,206
352,281
352,262
353,228
353,253
353,253
353,210
354,289
354,276
355,226
355,296
355,262
356,227
356,225
357,249
358,199
358,236
359,191
359,220
360,188
360,162
361,168
362,108
362,114
363,81
364,84
364,119
365,70
366,117
366,73
367,94
368,70
368,132
368,116
369,114
369,114
370,125
370,74
371,82
372,69
372,99
373,73
373,94
374,118
374,86
375,118
376,81
376,116
377,84
377,134
378,165
378,110
379,78
379,114
380,98
380,165
381,122
381,160
381,114
382,158
383,139
383,193
384,148
384,181
384,181
385,192
386,159
386,218
387,180
387,214
388,195
388,215
389,262
390,244
390,311
390,284
391,254
391,292
391,292
392,346
392,317
393,309
393,387
393,328
394,320
394,326
395,307
395,361
395,331
395,321
396,372
396,353
396,330
397,315
397,394
397,307
398,291
398,345
398,326
398,315
399,271
399,330
399,299
400,301
400,344
400,327
400,310
401,362
401,342
401,299
401,291
402,268
402,328
402,285
402,263
403,249
403,288
403,236
403,209
403,166
404,200
404,154
404,131
404,103
405,86
405,78
405,72
405,95
405,82
406,44
406,72
406,56
407,70
408,55
408,86
408,82
409,101
409,98
410,81
410,155
410,136
410,115
411,115
412,96
412,133
412,115
413,86
413,120
414,167
415,115
415,152
416,116
416,151
417,167
417,136
418,132
418,163
418,154
419,133
420,119
420,164
421,134
421,151
422,121
422,112
423,163
424,131
424,153
425,145
425,205
425,179
426,202
426,182
427,141
427,169
428,183
428,122
429,158
430,135
430,174
431,129
431,153
432,117
433,103
433,129
434,112
434,152
435,131
436,105
436,106
437,98
437,117
438,89
438,125
439,136
440,125
440,176
440,155
440,146
441,218
441,207
441,174
442,217
442,202
442,185
443,163
443,248
443,236
443,186
444,177
444,256
444,234
444,217
444,191
445,232
445,210
446,185
446,259
446,240
446,214
446,188
447,248
447,225
447,204
448,280
448,255
448,230
448,225
449,212
449,272
449,247
450,221
450,299
450,253
450,259
450,232
451,309
451,300
451,295
451,262
451,242
452,338
452,317
452,318
452,306
452,292
452,280
452,293
453,255
453,343
453,340
453,319
453,319
453,312
453,302
453,281
454,332
454,326
454,293
455,277
455,329
455,301
456,272
456,308
456,266
456,263
457,277
457,257
457,228
458,206
458,275
458,215
459,212
459,289
459,267
459,260
460,309
460,293
460,287
460,274
