3,152
4,219
5,210
6,219
7,242
7,252
8,219
8,268
8,268
9,196
9,237
10,193
10,215
11,174
11,184
12,144
12,165
12,139
13,162
13,162
14,122
14,152
15,115
15,144
16,119
16,172
16,151
17,122
17,155
17,131
17,131
18,115
18,169
18,130
19,112
19,157
19,137
20,111
20,129
21,116
21,146
21,115
22,115
22,122
23,109
23,128
23,99
24,79
24,122
25,104
25,142
26,115
26,128
26,100
27,94
27,116
28,97
28,143
28,131
29,107
29,149
29,125
30,172
30,172
31,154
31,188
31,156
32,131
32,170
32,147
33,120
33,144
33,134
34,120
34,157
34,117
34,107
35,131
35,131
35,109
36,113
36,135
37,125
37,159
37,138
38,126
38,167
38,150
39,118
39,175
39,133
40,127
40,170
40,138
41,122
41,157
41,150
41,133
42,175
42,175
42,161
43,145
43,187
43,155
44,152
44,205
44,167
45,138
45,184
45,172
46,146
46,194
46,164
47,150
47,189
47,163
48,148
48,194
48,163
48,163
49,159
49,191
49,158
50,151
50,183
50,152
51,182
51,182
51,150
52,127
52,147
52,128
52,108
53,98
53,140
53,94
53,86
54,75
54,105
54,99
54,90
55,85
55,134
55,109
55,96
56,96
56,166
56,138
56,118
57,106
57,177
57,146
57,131
57,118
58,164
58,143
58,143
58,126
59,114
59,162
59,145
59,138
60,118
60,172
60,147
60,116
61,182
61,152
61,152
62,142
62,183
62,145
63,144
63,183
63,154
64,128
64,176
65,145
65,208
65,187
66,154
66,207
67,170
67,226
68,184
68,216
69,178
69,213
70,177
70,211
70,177
71,147
71,168
71,129
72,101
72,97
73,84
73,143
73,114
74,93
74,138
74,116
75,108
75,150
75,119
76,106
76,107
76,96
76,87
77,116
77,105
78,92
78,120
79,111
79,127
79,89
79,89
80,100
80,100
80,82
81,79
81,96
82,91
82,129
83,136
83,136
84,117
84,159
85,138
85,159
86,128
86,155
87,136
87,161
88,129
88,161
89,143
89,145
90,110
90,133
91,112
91,156
91,141
92,117
92,149
92,134
93,111
93,114
94,121
94,141
95,112
95,162
95,127
96,102
96,148
96,112
97,101
97,114
98,98
98,134
99,103
99,134
100,103
100,148
101,109
101,134
102,120
102,136
103,126
103,129
104,97
104,96
105,76
105,97
106,73
106,88
107,70
107,112
