2,125
3,135
4,191
5,227
6,249
6,263
7,261
7,261
8,260
8,273
9,263
8,285
9,257
8,297
9,267
9,297
9,282
10,296
10,262
11,262
11,313
12,270
12,315
13,266
13,279
12,211
12,228
13,158
13,164
13,150
14,184
14,184
15,148
15,168
16,143
16,180
17,144
17,201
18,152
18,190
19,152
19,178
19,144
20,144
20,161
21,131
21,178
22,147
22,178
23,145
23,183
24,178
24,230
24,186
24,186
25,133
25,167
25,146
26,131
26,176
26,149
27,104
27,176
27,152
28,127
28,220
28,184
29,161
29,201
29,170
30,148
30,206
30,175
30,175
31,152
31,178
31,163
32,126
32,174
32,148
33,140
33,186
33,166
34,152
34,209
34,209
34,176
34,147
35,212
35,197
35,177
35,160
36,160
36,204
36,173
36,142
37,124
37,198
37,169
37,134
38,92
38,135
38,112
39,91
39,137
39,120
39,108
40,89
40,120
40,110
40,104
41,95
41,171
41,171
41,158
41,144
41,136
41,121
42,103
42,164
42,159
42,143
42,135
42,129
43,115
43,186
43,176
43,172
43,167
43,149
44,131
44,199
44,181
44,166
45,144
45,229
45,199
46,153
46,227
47,180
47,196
48,139
48,178
48,157
49,180
49,180
50,151
50,198
51,164
51,186
52,143
52,190
53,151
53,191
53,172
54,141
54,183
55,159
55,199
56,170
56,205
56,180
57,155
57,179
58,160
58,201
59,186
59,241
60,215
60,251
60,210
61,175
61,204
61,181
62,145
62,190
62,168
63,130
63,155
63,127
64,116
64,163
64,140
64,119
65,146
65,146
65,115
66,99
66,126
66,120
67,92
67,154
67,139
68,112
68,165
68,137
69,124
69,157
69,132
70,126
70,160
70,126
71,112
71,165
71,134
72,127
72,148
72,121
73,108
73,152
73,131
73,120
74,94
74,164
74,149
75,115
75,150
75,123
76,114
76,175
76,158
77,126
77,154
78,137
78,188
79,145
79,187
80,142
80,154
81,134
81,166
82,130
82,168
83,142
83,150
84,132
84,164
85,125
85,151
86,134
86,160
86,141
87,124
87,155
87,136
88,107
88,149
88,159
88,143
89,118
89,141
89,118
90,107
90,157
90,144
90,132
91,101
91,151
91,125
92,107
92,164
92,153
92,134
92,108
93,144
93,135
93,135
94,179
94,172
94,172
94,143
95,114
95,181
95,161
96,135
96,213
96,188
96,169
97,139
97,209
97,186
98,168
98,238
98,205
99,187
99,287
99,234
100,206
100,283
100,259
100,207
101,292
101,253
101,227
102,332
102,292
102,272
103,369
103,329
103,317
103,309
104,389
104,376
104,333
105,410
105,350
105,350
105,349
106,395
106,350
106,335
107,384
107,355
107,327
107,314
108,398
108,395
108,356
109,319
109,407
109,338
109,307
110,272
110,350
110,290
111,276
111,306
111,268
112,227
112,319
112,263
113,254
113,321
113,289
114,253
114,303
114,256
115,230
115,236
115,200
116,158
116,192
117,162
117,186
118,141
118,191
119,153
119,234
119,224
120,237
120,240
121,276
121,270
122,316
122,316
122,234
123,283
123,240
124,230
124,295
124,287
125,249
125,302
125,268
126,220
126,259
126,228
127,207
127,274
127,228
128,189
128,255
128,209
129,175
129,204
129,194
130,216
130,172
130,165
131,189
131,143
132,130
132,175
132,149
133,148
133,212
133,195
133,168
134,141
134,202
134,157
135,141
135,199
135,167
136,140
136,204
136,181
137,147
137,177
138,146
138,187
139,190
140,157
140,195
140,163
140,135
141,189
142,166
142,194
142,174
143,140
143,154
143,138
144,133
144,190
144,160
145,135
145,174
145,144
146,122
146,152
146,114
147,150
147,108
148,152
148,128
148,128
149,145
149,105
150,103
150,146
150,127
151,112
151,165
151,157
152,126
152,169
152,146
153,131
153,190
153,158
154,144
154,189
154,186
154,178
155,246
155,203
155,186
156,174
156,276
156,249
156,229
157,201
157,253
157,228
158,212
158,289
158,274
158,243
159,280
159,240
160,209
160,283
160,258
160,243
161,204
161,254
162,210
162,222
163,209
163,199
163,184
164,147
164,164
165,190
165,154
166,173
167,124
167,141
168,120
168,133
169,109
169,130
170,115
170,151
171,132
171,170
172,139
172,180
173,156
173,188
174,203
174,177
175,192
175,184
176,213
176,189
177,151
177,161
177,142
178,114
178,152
178,137
