2,211
3,214
4,320
5,376
6,352
6,351
6,257
7,270
7,205
8,205
8,212
9,186
9,218
10,184
10,199
11,167
11,191
12,168
12,183
12,162
13,163
13,163
14,132
14,162
15,136
15,165
15,127
16,118
16,132
16,126
17,97
17,150
17,134
17,134
18,114
18,154
18,129
19,125
19,159
19,133
20,114
20,136
20,126
21,121
21,141
21,111
21,104
22,119
22,119
22,104
23,91
23,114
23,86
24,80
24,87
24,80
25,72
25,107
25,81
25,81
26,71
26,85
26,84
27,80
27,119
27,100
28,82
28,111
28,98
29,78
29,114
29,97
30,75
30,103
31,92
31,113
31,100
32,133
32,133
33,104
33,152
34,123
34,151
35,147
35,171
36,136
36,174
37,150
37,185
37,161
38,168
38,155
39,155
39,182
40,141
40,151
41,123
41,97
42,124
42,124
43,101
43,123
44,94
44,124
44,108
45,89
45,104
46,95
46,110
47,92
47,116
47,91
48,103
48,103
49,91
49,114
50,108
50,151
51,127
51,174
51,156
52,120
52,150
52,119
53,114
53,165
53,138
54,117
54,168
54,152
54,120
55,173
55,173
55,149
56,123
56,168
56,133
57,113
57,141
58,125
58,159
59,117
59,128
60,103
60,136
61,125
61,160
62,120
62,131
63,119
63,138
63,108
64,78
64,95
65,75
65,127
65,111
65,111
66,92
66,106
67,98
67,122
68,104
68,127
69,96
69,125
70,99
70,128
71,106
71,133
72,106
72,127
73,107
73,121
73,79
74,97
75,66
75,97
75,73
76,104
76,104
77,97
77,97
78,105
79,152
79,103
80,103
80,139
81,95
82,111
82,165
83,116
83,126
84,112
84,158
85,146
85,184
86,174
86,215
87,177
87,194
88,156
88,184
88,184
89,178
89,203
89,191
90,181
90,202
90,177
91,161
91,205
91,185
92,159
92,203
92,170
93,156
93,204
93,196
94,187
94,248
94,227
95,194
95,209
95,186
96,179
96,190
96,156
97,130
97,154
97,135
97,138
98,163
98,150
98,150
98,141
99,178
99,171
99,156
99,156
100,189
100,189
100,165
100,150
101,141
101,194
101,175
101,166
102,159
102,173
102,173
102,164
103,130
103,185
103,166
103,141
104,139
104,170
104,162
104,162
105,180
105,180
105,159
106,145
106,193
106,187
107,173
107,215
107,185
107,182
108,157
108,194
108,179
109,153
109,208
109,187
110,178
110,177
110,165
111,138
111,179
111,145
112,121
112,162
113,148
113,174
114,140
114,167
115,147
115,143
116,118
116,149
117,105
117,117
117,98
118,117
118,111
119,149
119,149
119,131
120,162
120,131
120,119
121,175
121,148
121,148
122,172
122,130
122,130
123,172
123,149
124,134
124,172
124,163
124,163
125,169
125,156
126,209
126,190
127,226
127,214
127,189
128,240
128,208
128,208
129,151
129,160
130,145
130,198
131,160
131,158
131,158
132,123
132,123
133,127
133,127
133,117
134,141
134,116
135,116
135,165
135,156
135,130
136,175
136,127
136,107
137,145
137,114
137,114
138,122
138,90
138,90
139,114
139,105
140,150
140,150
140,125
141,143
141,122
142,141
143,126
143,144
143,125
144,137
144,114
145,134
146,113
146,139
