2,216
3,200
3,266
4,237
4,298
5,329
5,329
5,247
6,225
6,287
6,234
7,209
7,284
7,228
8,192
8,252
8,233
8,207
9,186
9,221
9,190
9,190
9,151
10,184
10,184
10,167
11,138
11,223
11,165
11,165
11,106
12,106
12,120
12,117
13,184
13,184
13,154
14,126
14,170
15,130
15,184
15,151
16,121
16,137
17,111
17,156
17,131
17,110
18,160
18,118
18,118
18,84
19,136
19,136
19,80
19,67
20,67
20,102
20,93
20,83
21,106
21,85
21,85
22,71
22,140
22,99
22,93
23,77
23,106
23,88
24,143
24,143
24,97
25,164
25,164
25,134
26,115
26,152
27,137
27,178
28,153
28,213
28,160
29,153
29,183
30,166
30,178
30,160
31,125
31,168
31,148
31,122
32,134
32,134
33,130
33,161
34,143
34,148
35,124
35,169
36,121
36,162
36,140
37,114
37,179
37,160
38,145
38,224
38,195
38,188
38,188
39,229
39,229
40,222
40,295
40,260
41,204
41,263
41,253
42,217
42,290
42,251
42,237
42,231
43,201
43,271
43,252
43,251
43,215
44,279
44,279
44,254
45,234
45,308
45,276
46,258
46,328
46,275
47,236
47,324
47,273
48,197
48,204
49,165
49,162
50,136
50,170
51,140
51,181
52,159
52,224
53,187
53,236
53,200
54,223
54,170
54,170
55,129
55,183
56,142
56,200
57,189
57,224
58,202
58,237
58,200
59,169
59,245
59,193
60,173
60,224
60,185
61,174
61,225
61,204
62,179
62,251
62,219
63,188
63,255
63,217
64,184
64,195
64,179
65,143
65,178
65,164
66,142
66,195
66,144
67,118
67,161
67,122
67,110
68,142
68,112
68,98
69,135
69,113
70,89
70,139
70,139
70,112
71,112
71,151
71,129
72,110
72,170
72,106
73,106
73,112
74,112
74,125
75,112
75,121
76,114
76,132
77,124
77,155
78,138
78,179
79,156
79,191
79,173
80,163
80,197
81,179
81,216
82,180
82,205
82,170
83,158
83,149
83,109
84,137
84,113
85,150
85,100
86,121
86,121
87,94
87,105
87,84
88,69
88,71
88,55
89,109
89,106
89,106
89,87
90,124
90,114
90,114
90,99
90,99
91,84
91,138
91,125
91,106
92,95
92,118
93,180
93,180
93,148
94,107
94,134
95,118
95,163
96,138
96,158
97,140
97,170
98,148
98,195
98,167
99,144
99,186
100,179
100,244
100,224
101,187
101,211
101,184
102,166
102,222
102,183
103,165
103,242
103,196
104,180
104,241
104,207
105,241
105,215
105,171
106,241
106,200
106,154
107,224
107,183
107,183
108,150
108,140
108,121
109,164
109,134
109,134
110,126
110,176
111,142
111,203
111,165
112,130
112,142
113,177
113,177
114,189
114,189
115,143
115,161
116,112
116,154
117,160
117,160
118,116
118,139
119,106
119,113
120,128
120,114
121,152
122,102
122,137
122,112
123,112
123,88
124,51
124,83
124,83
124,83
124,83
124,83
124,83
125,55
125,72
126,59
126,87
127,67
127,112
127,88
128,81
128,128
129,117
129,170
129,170
129,170
129,170
129,170
129,170
129,170
129,152
130,119
130,169
131,162
131,219
132,177
132,202
133,182
133,156
134,165
134,165
135,156
135,113
136,145
137,116
137,128
138,106
138,122
138,98
139,126
139,97
140,117
140,98
141,109
142,97
142,107
143,94
143,121
143,115
143,112
143,97
144,169
144,150
144,144
145,127
145,182
145,171
146,147
146,218
146,182
146,178
147,155
147,231
147,204
147,192
148,183
148,244
148,199
148,193
149,262
149,236
149,211
150,214
150,283
150,253
150,236
151,218
151,328
151,294
151,278
152,241
152,345
152,307
152,290
152,272
152,259
153,317
153,290
153,290
154,245
154,349
154,319
154,273
154,251
155,222
155,319
155,271
155,235
156,300
156,265
157,211
157,263
157,219
158,227
158,259
158,216
159,193
159,229
159,206
160,210
160,178
161,178
161,214
162,250
162,222
163,189
163,189
163,245
164,189
164,249
164,219
165,204
165,200
165,170
166,219
167,177
167,228
167,200
167,168
168,184
168,145
169,137
169,174
170,152
170,194
171,168
171,174
171,144
172,138
172,173
172,147
173,206
173,185
173,162
174,235
174,200
175,196
175,227
175,188
175,192
176,169
176,196
176,153
177,141
177,186
177,145
178,176
178,149
178,149
179,158
180,129
180,182
180,156
181,126
181,167
181,138
181,141
182,120
182,159
182,150
183,132
183,200
183,200
183,161
184,134
184,192
184,171
184,162
185,151
185,206
185,193
185,184
186,202
186,211
186,174
187,184
187,221
187,183
187,166
188,143
188,189
188,157
189,136
189,157
189,147
190,120
190,169
191,146
191,187
192,144
192,185
193,138
193,98
194,110
195,102
195,131
196,112
196,134
197,99
197,89
198,66
198,84
199,74
199,104
199,104
200,87
200,120
201,169
202,153
202,220
202,190
203,151
203,180
204,185
204,215
205,187
205,238
206,210
206,215
206,215
206,215
206,215
206,215
206,215
206,215
206,215
206,215
207,166
207,166
207,166
207,166
207,166
207,166
207,166
207,166
207,166
207,203
207,203
207,203
207,203
208,159
208,183
208,126
209,154
209,151
210,113
210,187
210,142
211,111
211,136
212,108
212,173
212,145
213,116
213,208
213,167
214,197
214,172
215,152
215,197
215,158
216,145
216,165
216,139
217,98
217,131
217,99
218,99
219,88
219,105
220,90
220,122
221,110
221,152
221,142
222,99
222,135
222,93
223,121
223,111
224,99
224,167
224,157
224,130
225,108
225,146
225,134
226,193
226,177
227,144
227,180
227,159
228,130
228,177
229,144
229,195
229,166
230,137
230,165
231,150
231,168
231,168
232,169
232,124
233,108
233,153
233,114
234,93
234,141
235,156
235,133
236,125
236,171
236,143
236,138
237,100
237,154
237,137
238,166
238,146
239,122
239,175
239,156
240,147
240,215
240,190
241,195
241,145
242,132
242,165
243,144
243,194
243,161
244,144
244,186
244,155
245,174
245,158
245,115
246,151
246,129
247,121
247,178
247,148
248,141
248,223
248,196
248,164
249,231
249,202
249,178
250,168
250,227
250,196
250,172
251,238
251,199
251,181
252,166
252,235
252,195
252,163
253,149
253,182
253,158
254,183
254,150
255,126
255,169
255,136
256,111
256,160
256,148
257,115
257,136
257,101
258,156
258,130
259,98
259,128
260,117
260,162
260,121
261,146
261,128
262,97
262,140
262,130
263,169
263,135
264,105
264,161
264,125
265,94
265,154
265,116
266,132
266,119
266,102
267,135
268,107
268,147
269,127
269,185
270,128
270,168
271,151
271,151
272,131
273,87
273,124
274,112
274,165
275,139
275,197
276,182
276,157
277,172
278,141
278,157
279,155
279,187
280,162
280,222
281,192
281,209
281,183
282,245
282,233
283,209
283,275
283,246
283,210
284,255
284,215
284,202
285,177
285,239
285,218
285,199
286,187
286,224
286,195
287,181
287,232
287,225
288,227
288,215
289,195
289,246
289,229
289,200
289,185
290,172
290,151
291,155
291,177
291,156
292,136
292,144
293,168
294,127
294,157
295,143
295,176
295,148
296,134
296,182
296,160
297,180
297,151
298,143
298,185
299,176
299,246
300,209
300,242
301,274
301,213
302,190
302,246
302,202
303,192
303,211
303,160
304,204
304,183
305,170
305,234
305,178
306,168
306,175
307,149
307,199
307,164
307,142
308,156
308,127
308,123
309,95
309,147
309,129
309,100
310,144
310,153
310,130
310,118
311,94
311,127
311,117
312,121
312,172
312,152
312,160
313,193
313,183
314,155
314,246
314,223
314,198
315,162
315,174
315,163
316,142
316,203
316,196
317,222
317,179
318,177
318,210
318,197
319,268
319,250
319,216
320,193
320,285
320,245
320,180
321,245
321,217
322,182
322,201
323,208
324,170
324,200
325,171
325,224
326,174
326,262
327,219
327,266
327,231
328,196
328,179
329,139
329,180
329,157
330,134
330,160
331,212
331,185
332,161
332,196
332,175
333,168
333,133
333,130
334,143
334,129
334,129
335,166
335,148
335,118
336,133
336,127
337,94
337,136
337,112
338,99
338,132
339,157
340,125
340,142
341,119
341,155
341,136
342,143
343,135
343,190
343,163
344,132
344,133
345,189
345,166
346,134
346,178
346,158
347,145
347,169
347,169
348,206
348,180
349,157
349,191
349,158
350,138
350,146
351,134
351,171
352,150
352,186
352,134
353,167
353,145
354,122
354,182
354,160
355,204
355,158
356,133
356,195
356,162
357,198
357,179
358,142
358,200
359,161
359,175
360,220
361,176
361,221
362,176
362,192
362,161
363,183
363,165
364,138
364,173
365,139
365,181
365,154
366,121
366,163
366,141
367,175
368,135
368,181
369,135
369,178
370,144
370,121
371,109
371,170
371,148
372,186
372,164
373,139
373,207
373,172
374,223
374,194
375,152
375,197
376,228
376,176
376,137
377,173
377,152
378,132
378,181
378,156
379,171
379,151
379,126
380,101
380,157
380,116
381,156
381,138
382,115
382,171
382,153
383,163
383,136
384,119
384,141
384,133
385,164
385,129
386,108
386,144
387,111
387,128
388,123
388,123
388,123
389,135
389,107
390,87
390,127
390,107
391,101
392,89
392,139
392,117
393,157
393,132
394,123
394,189
394,179
395,151
395,185
396,149
396,192
397,153
397,220
397,186
398,193
399,168
399,209
400,161
400,207
401,200
402,172
402,193
403,142
403,161
404,229
404,181
405,149
405,181
406,204
406,165
407,127
407,163
407,134
408,121
408,105
409,132
409,99
410,61
410,103
410,96
411,105
411,83
412,62
412,80
412,74
413,68
413,60
413,52
414,57
414,83
414,74
415,63
415,79
416,68
416,114
416,108
416,104
416,87
417,77
417,112
417,93
418,150
418,148
418,144
419,187
419,171
419,163
420,232
420,220
420,220
420,206
420,184
421,266
422,249
422,354
422,307
422,275
423,275
423,249
424,224
424,262
424,264
425,306
425,266
426,231
426,301
426,241
427,205
427,257
427,212
428,228
428,202
429,253
429,185
430,179
430,199
431,168
431,199
431,179
432,214
433,168
433,202
433,186
434,163
434,179
435,146
435,172
435,168
436,134
436,175
437,218
437,177
438,125
438,192
439,190
440,157
440,216
441,186
441,183
442,223
442,193
443,177
443,228
443,210
